loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2914,75.21036529541016,9.933333333333334e-06,1.0,33,,,,,,,,,,
,,,1.0,33,2.055755615234375,0.4520547945205479,2.6,28.077,3.846,,,,,
0.9778,41.63294219970703,9.866666666666668e-06,2.0,66,,,,,,,,,,
,,,2.0,66,2.179574966430664,0.4794520547945205,1.9931,36.626,5.017,,,,,
0.6985,102.4933853149414,9.800000000000001e-06,3.0,99,,,,,,,,,,
,,,3.0,99,1.8516703844070435,0.5205479452054794,2.0234,36.077,4.942,,,,,
0.619,0.284010112285614,9.733333333333334e-06,4.0,132,,,,,,,,,,
,,,4.0,132,2.236233949661255,0.4657534246575342,2.0156,36.218,4.961,,,,,
0.5854,6.631260395050049,9.666666666666667e-06,5.0,165,,,,,,,,,,
,,,5.0,165,1.6670879125595093,0.5753424657534246,2.0151,36.227,4.963,,,,,
0.449,23.55183219909668,9.600000000000001e-06,6.0,198,,,,,,,,,,
,,,6.0,198,1.57643723487854,0.589041095890411,1.889,38.646,5.294,,,,,
0.3613,0.03771986812353134,9.533333333333334e-06,7.0,231,,,,,,,,,,
,,,7.0,231,1.6857235431671143,0.6027397260273972,2.0101,36.316,4.975,,,,,
0.3502,35.269386291503906,9.466666666666667e-06,8.0,264,,,,,,,,,,
,,,8.0,264,1.5780220031738281,0.6164383561643836,1.9187,38.047,5.212,,,,,
0.2539,21.638675689697266,9.4e-06,9.0,297,,,,,,,,,,
,,,9.0,297,1.6599658727645874,0.5616438356164384,2.0085,36.345,4.979,,,,,
0.2132,0.1215263232588768,9.333333333333334e-06,10.0,330,,,,,,,,,,
,,,10.0,330,1.8334561586380005,0.547945205479452,1.936,37.707,5.165,,,,,
0.2645,20.95875358581543,9.266666666666667e-06,11.0,363,,,,,,,,,,
,,,11.0,363,1.7696278095245361,0.589041095890411,2.0071,36.371,4.982,,,,,
0.1878,16.469745635986328,9.200000000000002e-06,12.0,396,,,,,,,,,,
,,,12.0,396,1.8829032182693481,0.547945205479452,1.9451,37.531,5.141,,,,,
0.2158,0.030151139944791794,9.133333333333335e-06,13.0,429,,,,,,,,,,
,,,13.0,429,1.7175240516662598,0.547945205479452,1.994,36.611,5.015,,,,,
0.1743,0.00809261854737997,9.066666666666667e-06,14.0,462,,,,,,,,,,
,,,14.0,462,1.9493216276168823,0.5342465753424658,2.0159,36.212,4.96,,,,,
0.1701,16.019777297973633,9e-06,15.0,495,,,,,,,,,,
,,,15.0,495,1.7359068393707275,0.5616438356164384,1.9983,36.53,5.004,,,,,
0.1963,0.010890615172684193,8.933333333333333e-06,16.0,528,,,,,,,,,,
,,,16.0,528,1.6630018949508667,0.547945205479452,2.0,36.5,5.0,,,,,
,,,16.0,528,,,,,,857.5984,45.651,5.772,1.6810501308678144e+16,0.5630171578941923
