loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.1792,5.896158218383789,9.857142857142858e-05,1.0,9,,,,,,,,,,
,,,1.0,9,2.772908926010132,0.20967741935483872,0.8743,70.916,2.288,,,,,
3.0251,6.010519504547119,9.714285714285715e-05,2.0,18,,,,,,,,,,
,,,2.0,18,2.785475730895996,0.20967741935483872,0.8695,71.309,2.3,,,,,
2.97,5.007861614227295,9.571428571428573e-05,3.0,27,,,,,,,,,,
,,,3.0,27,2.770454168319702,0.20967741935483872,0.8741,70.929,2.288,,,,,
2.9699,7.165038585662842,9.428571428571429e-05,4.0,36,,,,,,,,,,
,,,4.0,36,2.8306188583374023,0.20967741935483872,0.8912,69.567,2.244,,,,,
2.9763,5.796722888946533,9.285714285714286e-05,5.0,45,,,,,,,,,,
,,,5.0,45,2.776580572128296,0.20967741935483872,0.875,70.859,2.286,,,,,
2.9964,6.037847518920898,9.142857142857143e-05,6.0,54,,,,,,,,,,
,,,6.0,54,2.771470069885254,0.20967741935483872,0.8713,71.161,2.296,,,,,
,,,6.0,54,,,,,,111.9997,170.0,5.625,1521050733674496.0,3.019476290102358
