loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.5853,72.57470703125,9.933333333333334e-06,1.0,33,,,,,,,,,,
,,,1.0,33,1.992398977279663,0.5205479452054794,2.3379,31.224,4.277,,,,,
1.034,51.62590789794922,9.866666666666668e-06,2.0,66,,,,,,,,,,
,,,2.0,66,1.7592309713363647,0.6027397260273972,1.9713,37.031,5.073,,,,,
0.7264,68.32107543945312,9.800000000000001e-06,3.0,99,,,,,,,,,,
,,,3.0,99,2.0808265209198,0.5205479452054794,1.9724,37.011,5.07,,,,,
0.4888,28.341552734375,9.733333333333334e-06,4.0,132,,,,,,,,,,
,,,4.0,132,1.86443293094635,0.547945205479452,1.9734,36.992,5.067,,,,,
0.3947,0.0999816432595253,9.666666666666667e-06,5.0,165,,,,,,,,,,
,,,5.0,165,2.019655466079712,0.5616438356164384,1.9293,37.837,5.183,,,,,
0.5098,30.485118865966797,9.600000000000001e-06,6.0,198,,,,,,,,,,
,,,6.0,198,1.942267894744873,0.5342465753424658,1.97,37.056,5.076,,,,,
0.3215,15.816551208496094,9.533333333333334e-06,7.0,231,,,,,,,,,,
,,,7.0,231,1.8339438438415527,0.5753424657534246,2.0081,36.353,4.98,,,,,
0.2334,0.004578746855258942,9.466666666666667e-06,8.0,264,,,,,,,,,,
,,,8.0,264,1.9243874549865723,0.6027397260273972,2.0114,36.292,4.972,,,,,
0.2398,0.09935663640499115,9.4e-06,9.0,297,,,,,,,,,,
,,,9.0,297,1.9757194519042969,0.6027397260273972,1.9384,37.66,5.159,,,,,
0.2241,0.0664626955986023,9.333333333333334e-06,10.0,330,,,,,,,,,,
,,,10.0,330,1.8666572570800781,0.6027397260273972,2.0016,36.47,4.996,,,,,
0.2524,24.7880916595459,9.266666666666667e-06,11.0,363,,,,,,,,,,
,,,11.0,363,2.1447670459747314,0.589041095890411,1.9837,36.801,5.041,,,,,
0.2011,23.752315521240234,9.200000000000002e-06,12.0,396,,,,,,,,,,
,,,12.0,396,2.0455288887023926,0.5616438356164384,1.9967,36.559,5.008,,,,,
,,,12.0,396,,,,,,648.9126,60.332,7.628,1.2607875981508608e+16,0.6842731430072977
