loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2.0803,41.571067810058594,9.933333333333334e-06,1.0,142,,,,,,,,,,
,,,1.0,142,1.4400818347930908,0.6736111111111112,7.1614,40.216,5.027,,,,,
0.9472,38.73286437988281,9.866666666666668e-06,2.0,284,,,,,,,,,,
,,,2.0,284,1.01015305519104,0.7847222222222222,7.2662,39.636,4.954,,,,,
0.642,50.26350021362305,9.800000000000001e-06,3.0,426,,,,,,,,,,
,,,3.0,426,1.3309448957443237,0.7465277777777778,7.2537,39.704,4.963,,,,,
0.558,18.517831802368164,9.733333333333334e-06,4.0,568,,,,,,,,,,
,,,4.0,568,1.1119529008865356,0.7847222222222222,7.0878,40.633,5.079,,,,,
0.4544,12.172466278076172,9.666666666666667e-06,5.0,710,,,,,,,,,,
,,,5.0,710,1.157045841217041,0.7673611111111112,7.3923,38.959,4.87,,,,,
0.4039,0.41895949840545654,9.600000000000001e-06,6.0,852,,,,,,,,,,
,,,6.0,852,1.434741497039795,0.7708333333333334,7.1253,40.419,5.052,,,,,
0.3901,2.072707176208496,9.533333333333334e-06,7.0,994,,,,,,,,,,
,,,7.0,994,1.4512379169464111,0.7916666666666666,7.1476,40.293,5.037,,,,,
0.348,13.65334701538086,9.466666666666667e-06,8.0,1136,,,,,,,,,,
,,,8.0,1136,1.5084502696990967,0.7986111111111112,7.2662,39.635,4.954,,,,,
0.2964,28.233373641967773,9.4e-06,9.0,1278,,,,,,,,,,
,,,9.0,1278,1.957518219947815,0.8125,7.1228,40.434,5.054,,,,,
0.2912,5.448671817779541,9.333333333333334e-06,10.0,1420,,,,,,,,,,
,,,10.0,1420,1.3903415203094482,0.7847222222222222,7.1194,40.453,5.057,,,,,
0.2845,1.2529672384262085,9.266666666666667e-06,11.0,1562,,,,,,,,,,
,,,11.0,1562,1.7033735513687134,0.7777777777777778,7.1491,40.285,5.036,,,,,
0.3032,3.0871315002441406,9.200000000000002e-06,12.0,1704,,,,,,,,,,
,,,12.0,1704,1.5040769577026367,0.7847222222222222,7.1953,40.026,5.003,,,,,
,,,12.0,1704,,,,,,1913.9108,88.797,11.129,5.47320885632041e+16,0.5832771807209427
