loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.3364,8.181822776794434,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,3.3568592071533203,0.031746031746031744,0.4387,143.598,2.279,,,,,
3.1464,12.143327713012695,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,2.880506992340088,0.15873015873015872,0.5448,115.632,1.835,,,,,
2.9581,9.240900039672852,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.852979898452759,0.15873015873015872,0.4377,143.936,2.285,,,,,
2.9912,9.457484245300293,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.7995004653930664,0.15873015873015872,0.438,143.842,2.283,,,,,
2.8814,7.85255765914917,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.7851758003234863,0.15873015873015872,0.4375,144.012,2.286,,,,,
2.9519,6.037068843841553,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,2.779963254928589,0.15873015873015872,0.4381,143.819,2.283,,,,,
2.9414,6.930720806121826,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,2.7852747440338135,0.15873015873015872,0.4374,144.039,2.286,,,,,
2.9965,8.02619457244873,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,2.796666383743286,0.15873015873015872,0.4372,144.099,2.287,,,,,
2.929,10.076607704162598,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,2.7818164825439453,0.15873015873015872,0.437,144.162,2.288,,,,,
,,,9.0,45,,,,,,108.7236,174.479,3.219,2273187953083392.0,3.0147053400675454
