loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.1702,8.23450756072998,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,3.0978357791900635,0.03278688524590164,0.467,130.634,2.142,,,,,
2.9488,8.055962562561035,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,3.015979051589966,0.14754098360655737,0.5779,105.554,1.73,,,,,
2.9335,7.030420780181885,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.9955315589904785,0.09836065573770492,0.4674,130.511,2.14,,,,,
2.8627,7.388848781585693,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.9087610244750977,0.14754098360655737,0.4664,130.801,2.144,,,,,
2.7786,13.982243537902832,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.577361822128296,0.2786885245901639,0.4669,130.64,2.142,,,,,
2.437,18.192405700683594,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,2.270416498184204,0.4262295081967213,0.4667,130.716,2.143,,,,,
1.9968,28.703712463378906,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,1.7727609872817993,0.5901639344262295,0.4675,130.492,2.139,,,,,
1.578,15.631139755249023,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,1.6657276153564453,0.639344262295082,0.4666,130.742,2.143,,,,,
1.3829,20.84347915649414,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,1.5283362865447998,0.639344262295082,0.4676,130.443,2.138,,,,,
1.2216,18.038135528564453,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,1.521888017654419,0.6721311475409836,0.4669,130.66,2.142,,,,,
1.0333,14.618380546569824,8.428571428571429e-05,11.0,55,,,,,,,,,,
,,,11.0,55,1.7008819580078125,0.5901639344262295,0.4676,130.46,2.139,,,,,
0.918,13.391220092773438,8.285714285714287e-05,12.0,60,,,,,,,,,,
,,,12.0,60,1.3441221714019775,0.639344262295082,0.4665,130.766,2.144,,,,,
0.7026,14.79730224609375,8.142857142857143e-05,13.0,65,,,,,,,,,,
,,,13.0,65,1.3615450859069824,0.639344262295082,0.467,130.616,2.141,,,,,
0.6589,25.79108428955078,8e-05,14.0,70,,,,,,,,,,
,,,14.0,70,1.4885265827178955,0.6229508196721312,0.4674,130.522,2.14,,,,,
0.4941,28.258827209472656,7.857142857142858e-05,15.0,75,,,,,,,,,,
,,,15.0,75,1.410629391670227,0.6065573770491803,0.4679,130.356,2.137,,,,,
,,,15.0,75,,,,,,179.2634,106.603,1.952,3816607079900160.0,1.8077891413370768
