loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
3.2801,19.923269271850586,9.857142857142858e-05,1.0,5,,,,,,,,,,
,,,1.0,5,2.9438276290893555,0.12121212121212122,0.6633,99.507,3.015,,,,,
3.1152,16.867082595825195,9.714285714285715e-05,2.0,10,,,,,,,,,,
,,,2.0,10,3.163341522216797,0.09090909090909091,0.6511,101.366,3.072,,,,,
3.0749,15.875662803649902,9.571428571428573e-05,3.0,15,,,,,,,,,,
,,,3.0,15,2.9107933044433594,0.16666666666666666,0.5385,122.559,3.714,,,,,
3.075,6.745446681976318,9.428571428571429e-05,4.0,20,,,,,,,,,,
,,,4.0,20,2.9289658069610596,0.12121212121212122,0.5384,122.591,3.715,,,,,
3.053,8.322864532470703,9.285714285714286e-05,5.0,25,,,,,,,,,,
,,,5.0,25,2.905101776123047,0.16666666666666666,0.5393,122.378,3.708,,,,,
2.958,7.159752368927002,9.142857142857143e-05,6.0,30,,,,,,,,,,
,,,6.0,30,2.9086430072784424,0.16666666666666666,0.5388,122.493,3.712,,,,,
2.9188,6.554211616516113,9e-05,7.0,35,,,,,,,,,,
,,,7.0,35,2.872502326965332,0.16666666666666666,0.5406,122.086,3.7,,,,,
2.9009,6.776427745819092,8.857142857142857e-05,8.0,40,,,,,,,,,,
,,,8.0,40,2.8777225017547607,0.16666666666666666,0.5408,122.04,3.698,,,,,
2.8881,9.658370971679688,8.714285714285715e-05,9.0,45,,,,,,,,,,
,,,9.0,45,2.882984161376953,0.16666666666666666,0.5409,122.02,3.698,,,,,
3.0139,8.50968074798584,8.571428571428571e-05,10.0,50,,,,,,,,,,
,,,10.0,50,2.8785479068756104,0.16666666666666666,0.5415,121.877,3.693,,,,,
,,,10.0,50,,,,,,119.3689,157.16,2.932,2497803900887040.0,3.0277934646606446
